timestamp,market_id,regime,source_family,resolver,resolver_confidence,seconds_to_resolution,volume,yes_best_bid,yes_best_ask,no_best_bid,no_best_ask,yes_mid,no_mid,yes_spread_bps,no_spread_bps,yes_microprice,no_microprice,yes_imbalance,no_imbalance,yes_no_sum,dislocation,sequence,active_signal_family
1774736104.476,566136,stressed,general,manual_review_required,0.2,5449297.680968523,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12162951709414299,0.8783704829058572,-0.009129835677008851,0.009129835677008851,1.0,0.0,0,none
1774736275.274,566137,stressed,general,manual_review_required,0.2,5449297.39342165,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.029611045582644623,-0.029611045582644623,1.0,0.0,0,none
1774736363.101,1739838,stressed,sports,official_sports_feed,0.6,8976.757491350174,4668690.666475993,0.29,0.3,0.7,0.71,0.295,0.705,338.98305084745795,141.84397163120582,0.29099203463768775,0.7090079797913611,-0.6234015162835467,0.6234029930900736,1.0,0.0,0,none
1774736360.402,1753632,one_sided,sports,official_sports_feed,0.6,81936.48306465149,250615.3448420005,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.33994136260682545,0.6600586373931746,0.9705576057094277,-0.9705576057094277,1.0,0.0,0,none
1774736360.487,1476618,calm,sports,official_sports_feed,0.6,6036.184969902039,501489.4066279994,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.4592196260095389,0.5407803739904612,0.548854893710777,-0.548854893710777,1.0,0.0,0,none
1774736360.428,1753593,stressed,sports,official_sports_feed,0.6,63635.88471508026,449449.4581280001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.2494605689460576,0.7505394310539425,0.7734728153074857,-0.7734728153074857,1.0,0.0,0,none
1774736363.71,1507751,stressed,politics,official_election_reporting,0.55,2770835.598762512,12268963.25660316,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.062809764984303,0.9371902350156968,0.5679510555136917,-0.5679510555136917,1.0,0.0,0,none
1774736364.229,566188,stressed,general,manual_review_required,0.2,5103635.267525673,9683391.106694974,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.1195341762075018,0.8804658237924983,0.2824148080838663,-0.2824148080838663,1.0,0.0,0,none
1774736364.034,566187,calm,general,manual_review_required,0.2,5103634.95023489,8174014.508183508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.880002513294862,0.11999748670513802,-0.10678111048518531,0.10678111048518531,1.0,0.0,0,none
1774736353.116,566136,stressed,general,manual_review_required,0.2,5449234.639851809,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12162951709414299,0.8783704829058572,-0.009129835677008851,0.009129835677008851,1.0,0.0,0,none
1774736364.063,566137,stressed,general,manual_review_required,0.2,5449234.3482244015,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.02952402053083844,-0.02952402053083844,1.0,0.0,0,none
1774736425.311,1739838,stressed,sports,official_sports_feed,0.6,8913.638890504837,4668872.567881993,0.29,0.3,0.7,0.71,0.295,0.705,338.98305084745795,141.84397163120582,0.29099560803162344,0.7090043919683766,-0.6325587968933833,0.6325587968933833,1.0,0.0,0,none
1774736419.079,1753632,one_sided,sports,official_sports_feed,0.6,81873.38677096367,250615.3448420005,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.33994136260682545,0.6600586373931746,0.9705611123229978,-0.9705611123229978,1.0,0.0,0,none
1774736425.817,1476618,calm,sports,official_sports_feed,0.6,5973.112289190292,501491.1566279994,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.4592196260095389,0.5407803739904612,0.5488548888648832,-0.5488548888648832,1.0,0.0,0,none
1774736426.52,1753593,stressed,sports,official_sports_feed,0.6,63572.81602811813,449452.0897020001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24946056833440208,0.750539431665598,0.7734241779369537,-0.7734241779369537,1.0,0.0,0,none
1774736427.387,1507751,stressed,politics,official_election_reporting,0.55,2770772.545793295,12268963.25660316,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.062809764984303,0.9371902350156968,0.560844740218054,-0.5608485328905923,1.0,0.0,0,none
1774736427.65,566188,stressed,general,manual_review_required,0.2,5103572.283499718,9683391.106694974,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.11953423376943169,0.8804657662305684,0.282360717860058,-0.28241535484428565,1.0,0.0,0,none
1774736419.386,566187,calm,general,manual_review_required,0.2,5103571.988929033,8174018.928183508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.880002513294862,0.11999748670513802,-0.10678562595909452,0.10678562595909452,1.0,0.0,0,none
1774736404.178,566136,stressed,general,manual_review_required,0.2,5449171.726978779,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12162951709414299,0.8783704829058572,-0.009129835677008851,0.009129835677008851,1.0,0.0,0,none
1774736403.583,566137,stressed,general,manual_review_required,0.2,5449171.461070776,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.029611045582644623,-0.029611045582644623,1.0,0.0,0,none
1774736481.668,1739838,stressed,sports,official_sports_feed,0.6,8850.867698907852,4668872.567881993,0.29,0.3,0.7,0.71,0.295,0.705,338.98305084745795,141.84397163120582,0.2910061596191118,0.7089938403808881,-0.6229392447410684,0.6229392447410684,1.0,0.0,0,none
1774736489.173,1753632,one_sided,sports,official_sports_feed,0.6,81810.58978796005,250615.3448420005,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.33994081317798164,0.6600591868220185,0.9702883356556282,-0.9702883356556282,1.0,0.0,0,none
1774736489.502,1476618,calm,sports,official_sports_feed,0.6,5910.288976430893,501491.1566279994,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.4592196260095389,0.5407803739904612,0.553698809322608,-0.553698809322608,1.0,0.0,0,none
1774736488.991,1753593,stressed,sports,official_sports_feed,0.6,63510.025269031525,449452.0897020001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24945549560456937,0.7505445043954306,0.7714800976905325,-0.7714800976905325,1.0,0.0,0,none
1774736489.901,1507751,stressed,politics,official_election_reporting,0.55,2770709.785651922,12268963.25660316,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06281079498785318,0.9371892050121466,0.5698093856635725,-0.5698093856635725,1.0,0.0,0,none
1774736486.732,566188,stressed,general,manual_review_required,0.2,5103509.520725727,9683391.106694974,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.11953331132040283,0.8804666886795972,0.28240659208834906,-0.28240659208834906,1.0,0.0,0,none
1774736473.603,566187,calm,general,manual_review_required,0.2,5103509.249503136,8174018.928183508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025130747458,0.11999748692525435,-0.10663535107892515,0.10663535107892515,1.0,0.0,0,none
1774736404.178,566136,stressed,general,manual_review_required,0.2,5449108.94795537,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12162951709414299,0.8783704829058572,-0.009129835677008851,0.009129835677008851,1.0,0.0,0,none
1774736448.182,566137,stressed,general,manual_review_required,0.2,5449108.704852819,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.07350325105388915,0.9264967489461109,0.029513494304239444,-0.029513494304239444,1.0,0.0,0,none
1774736548.841,1739838,stressed,sports,official_sports_feed,0.6,8788.085708856583,4668872.567881993,0.29,0.3,0.7,0.71,0.295,0.705,338.98305084745795,141.84397163120582,0.29100272070193994,0.7089972792980599,-0.6237441317199354,0.6237441317199354,1.0,0.0,0,none
1774736552.002,1753632,one_sided,sports,official_sports_feed,0.6,81747.8203856945,250615.3448420005,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.3399413581164924,0.6600586418835077,0.9704582020965162,-0.9704582020965162,1.0,0.0,0,none
1774736552.274,1476618,calm,sports,official_sports_feed,0.6,5847.573099851608,501491.1566279994,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.4592190970319474,0.5407809029680526,0.5536664323491409,-0.5536664323491409,1.0,0.0,0,none
1774736551.609,1753593,stressed,sports,official_sports_feed,0.6,63447.30158877373,449452.0897020001,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24945553502347056,0.7505444649765295,0.7714943324641147,-0.7714943324641147,1.0,0.0,0,none
1774736552.509,1507751,stressed,politics,official_election_reporting,0.55,2770647.021544218,12268963.25660316,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.0628107452252671,0.9371892547747329,0.569808170363778,-0.569808170363778,1.0,0.0,0,none
1774736548.065,566188,stressed,general,manual_review_required,0.2,5103446.743201733,9683391.106694974,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.11953423376943169,0.8804657662305684,0.28241535484428565,-0.28241535484428565,1.0,0.0,0,none
1774736496.116,566187,calm,general,manual_review_required,0.2,5103446.495181322,8174018.928183508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025130747458,0.11999748692525435,-0.10663535107892515,0.10663535107892515,1.0,0.0,0,none
1774736404.178,566136,stressed,general,manual_review_required,0.2,5449046.204594135,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12162951709414299,0.8783704829058572,-0.009129835677008851,0.009129835677008851,1.0,0.0,0,none
1774736509.0,566137,stressed,general,manual_review_required,0.2,5449045.927513838,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.029611045582644623,-0.029611045582644623,1.0,0.0,0,none
1774736614.536,1739838,stressed,sports,official_sports_feed,0.6,8725.349081277847,4670730.788053991,0.29,0.3,0.7,0.71,0.295,0.705,338.98305084745795,141.84397163120582,0.2910022424394158,0.7089977552653517,-0.618871060207957,0.6188706335902058,1.0,0.0,0,none
1774736607.584,1753632,one_sided,sports,official_sports_feed,0.6,81685.094165802,250615.3448420005,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.3399402581206319,0.6600597418793682,0.9700144470748779,-0.9700144470748779,1.0,0.0,0,none
1774736602.529,1476618,calm,sports,official_sports_feed,0.6,5784.797221899033,501527.5202629994,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.4592196260095389,0.5407803739904612,0.5467381465353713,-0.5467381465353713,1.0,0.0,0,none
1774736607.509,1753593,stressed,sports,official_sports_feed,0.6,63384.50911474228,449805.63127700007,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24945513032060257,0.7505448696793975,0.7713368484434288,-0.7713368484434288,1.0,0.0,0,none
1774736614.886,1507751,stressed,politics,official_election_reporting,0.55,2770584.239606619,12268963.25660316,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.0628107452252671,0.9371892547747329,0.5698092619825339,-0.5698092619825339,1.0,0.0,0,none
1774736611.146,566188,stressed,general,manual_review_required,0.2,5103383.961146116,9683392.226694971,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.11953423376943169,0.8804657662305684,0.28241291395316187,-0.28241291395316187,1.0,0.0,0,none
1774736610.656,566187,calm,general,manual_review_required,0.2,5103383.6994252205,8174018.928183508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025130747458,0.11999748692525435,-0.11223268043393221,0.11223268043393221,1.0,0.0,0,none
1774736601.76,566136,stressed,general,manual_review_required,0.2,5448983.417410374,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12162951709414299,0.8783704829058572,-0.009123530044694024,0.009123530044694024,1.0,0.0,0,none
1774736574.492,566137,stressed,general,manual_review_required,0.2,5448983.167851448,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.02952402053083844,-0.02952402053083844,1.0,0.0,0,none
1774736666.086,1739838,stressed,sports,official_sports_feed,0.6,8662.629078865051,4670730.788053991,0.29,0.3,0.7,0.71,0.295,0.705,338.98305084745795,141.84397163120582,0.29053115627419746,0.7094688437258024,-0.6597930685932901,0.6597930685932901,1.0,0.0,0,none
1774736668.872,1753632,one_sided,sports,official_sports_feed,0.6,81622.38499403,250615.3448420005,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.33994025814865025,0.6600597418513499,0.9700101211240909,-0.9700101211240909,1.0,0.0,0,none
1774736667.299,1476618,calm,sports,official_sports_feed,0.6,5722.136509656906,501527.5202629994,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.45922705429504457,0.5407729457049555,0.5520338038602237,-0.5520338038602237,1.0,0.0,0,none
1774736673.284,1753593,stressed,sports,official_sports_feed,0.6,63321.88183116913,449805.63127700007,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.2494698902160307,0.7505301097839694,0.7770847862472219,-0.7770847862472219,1.0,0.0,0,none
1774736678.256,1507751,stressed,politics,official_election_reporting,0.55,2770521.6266231537,12268963.25660316,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06281080494058185,0.9371891950594181,0.5681534767377872,-0.5681460438499677,1.0,0.0,0,none
1774736673.264,566188,stressed,general,manual_review_required,0.2,5103321.377291679,9683392.226694971,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.11953423376943169,0.8804657662305684,0.2799690044456334,-0.2799690044456334,1.0,0.0,0,none
1774736676.822,566187,calm,general,manual_review_required,0.2,5103321.11644125,8174018.928183508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025130747458,0.11999748692525435,-0.11211964571557598,0.11211964571557598,1.0,0.0,0,none
1774736601.76,566136,stressed,general,manual_review_required,0.2,5448920.855478287,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12162951709414299,0.8783704829058572,-0.009123530044694024,0.009123530044694024,1.0,0.0,0,none
1774736635.001,566137,stressed,general,manual_review_required,0.2,5448920.582109928,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.029611045582644623,-0.029611045582644623,1.0,0.0,0,none
1774736737.396,1739838,stressed,sports,official_sports_feed,0.6,8599.635069847107,4670730.788053991,0.29,0.3,0.7,0.71,0.295,0.705,338.98305084745795,141.84397163120582,0.29051643571904734,0.7094835642809526,-0.6632952557242985,0.6632952557242985,1.0,0.0,0,none
1774736740.586,1753632,one_sided,sports,official_sports_feed,0.6,81559.3396935463,250615.3448420005,0.33,0.34,0.66,0.67,0.335,0.665,298.5074626865674,150.3759398496242,0.33994363833659785,0.6600563616634022,0.9716805764042148,-0.9716805764042148,1.0,0.0,0,none
1774736736.219,1476618,calm,sports,official_sports_feed,0.6,5659.048047780991,501527.5202629994,0.45,0.46,0.54,0.55,0.455,0.545,219.78021978021997,183.48623853211024,0.45922652446473594,0.540773475535264,0.5520012887173827,-0.5520012887173827,1.0,0.0,0,none
1774736741.207,1753593,stressed,sports,official_sports_feed,0.6,63258.753088474274,449805.63127700007,0.24,0.25,0.75,0.76,0.245,0.755,408.1632653061228,132.45033112582794,0.24948631655941708,0.750513683440583,0.7834727330507723,-0.7834727330507723,1.0,0.0,0,none
1774736741.45,1507751,stressed,politics,official_election_reporting,0.55,2770458.4462561607,12268963.25660316,0.06,0.07,0.93,0.94,0.065,0.935,1538.4615384615397,106.95187165775292,0.06281055614350839,0.9371894438564916,0.5697977946839581,-0.5697977946839581,1.0,0.0,0,none
1774736735.908,566188,stressed,general,manual_review_required,0.2,5103258.158623934,9683392.226694971,0.11,0.12,0.88,0.89,0.11499999999999999,0.885,869.565217391304,112.99435028248598,0.11953423376943169,0.8804657662305684,0.27997666452178566,-0.27997666452178566,1.0,0.0,0,none
1774736734.93,566187,calm,general,manual_review_required,0.2,5103257.828633785,8174018.928183508,0.88,0.89,0.11,0.12,0.885,0.11499999999999999,112.99435028248598,869.565217391304,0.8800025130747458,0.11999748692525435,-0.11225497622307683,0.11225497622307683,1.0,0.0,0,none
1774736730.218,566136,stressed,general,manual_review_required,0.2,5448857.531411409,4810463.825276987,0.12,0.13,0.87,0.88,0.125,0.875,800.0000000000007,114.28571428571439,0.12162951709414299,0.8783704829058572,-0.009123530044694024,0.009123530044694024,1.0,0.0,0,none
1774736727.601,566137,stressed,general,manual_review_required,0.2,5448857.249264717,3190224.7267860086,0.07,0.08,0.92,0.93,0.07500000000000001,0.925,1333.3333333333326,108.1081081081082,0.0735033261048058,0.9264966738951943,0.02952402053083844,-0.02952402053083844,1.0,0.0,0,none
1774736802.984,1739838,stressed,sports,official_sports_feed,0.6,8536.74314236641,4670973.283684991,0.29,0.3,0.7,0.71,0.295,0.705,338.98305084745795,141.84397163120582,0.2905078447411615,0.7094921552588384,-0.6651696983003845,0.6651696983003845,1.0,0.0,0,none
